データ名	項目名	タイプ	isKey	説明
レートプラン	キャンセルポリシー種別	enum	false	キャンセルポリシー種別（返金可、7日前まで無料、3日前まで無料、返金不可）
レートプラン	最小泊数	number	false	最小泊数制限
レートプラン	説明	string	false	レートプランの説明
レートプラン	登録日	string	false	レートプランの登録日
料金カレンダー	料金カレンダー_ID	number	true	料金カレンダーを一意に識別するID
料金カレンダー	施設_ID	number	false	所属施設への外部キー
料金カレンダー	部屋タイプ_ID	number	false	対象部屋タイプへの外部キー
料金カレンダー	対象日	string	false	料金の対象日
料金カレンダー	レートプラン_ID	number	false	レートプランへの外部キー
料金カレンダー	料金	number	false	その日の料金
料金カレンダー	シーズン_ID	number	false	シーズンへの外部キー
料金カレンダー	曜日区分	enum	false	曜日区分（平日、週末（金土）、祝前日、特定日）
料金カレンダー	最終更新日時	string	false	料金の最終更新日時
料金カレンダー	外部連携ステータス	enum	false	外部連携ステータス（未同期、同期中、同期済、同期エラー）
ゲスト	ゲスト_ID	number	true	ゲストを一意に識別するID
ゲスト	氏名	string	false	ゲストの氏名
ゲスト	フリガナ	string	false	ゲスト氏名のフリガナ
ゲスト	メールアドレス	string	false	ゲストのメールアドレス
ゲスト	電話番号	string	false	ゲストの電話番号
ゲスト	国籍	string	false	ゲストの国籍
ゲスト	言語	string	false	ゲストの使用言語
ゲスト	会員番号	string	false	会員番号（会員の場合）
ゲスト	過去宿泊回数	number	false	過去の宿泊回数
ゲスト	登録日	string	false	ゲスト情報の登録日
予約	予約_ID	number	true	予約を一意に識別するID
予約	予約番号	string	false	予約番号（表示用）
予約	ゲスト_ID	number	false	ゲストへの外部キー
予約	部屋タイプ_ID	number	false	部屋タイプへの外部キー
予約	部屋_ID	number	false	割り当てられた部屋への外部キー
予約	施設_ID	number	false	所属施設への外部キー
予約	チェックイン日	string	false	チェックイン日
予約	チェックアウト日	string	false	チェックアウト日
予約	宿泊人数	number	false	総宿泊人数
予約	大人数	number	false	大人の人数
予約	子供数	number	false	子供の人数
予約	予約ステータス	enum	false	予約ステータス（予約確定、チェックイン済、チェックアウト済、キャンセル、ノーショー）
予約	流入元OTA	enum	false	OTA種別（楽天トラベル、じゃらん、Booking.com、Airbnb、Expedia、直接予約、その他）
予約	料金合計	number	false	料金の合計金額
予約	手数料	number	false	OTA手数料
予約	レートプラン_ID	number	false	レートプランへの外部キー
予約	特記事項	string	false	ゲストの要望等の特記事項
予約	予約日時	string	false	予約が作成された日時
予約	最終更新日時	string	false	予約の最終更新日時
在庫	在庫_ID	number	true	在庫を一意に識別するID
在庫	施設_ID	number	false	所属施設への外部キー
在庫	部屋タイプ_ID	number	false	部屋タイプへの外部キー
在庫	対象日	string	false	在庫の対象日
在庫	販売可能数	number	false	販売可能な部屋数
在庫	予約済数	number	false	予約済みの部屋数
在庫	残数	number	false	残りの部屋数
在庫	在庫状態	enum	false	在庫状態（販売可能、満室、調整中）
在庫	最終更新日時	string	false	在庫の最終更新日時
在庫	外部連携ステータス	enum	false	外部連携ステータス（未同期、同期中、同期済、同期エラー）
宿泊者名簿	宿泊者名簿_ID	number	true	宿泊者名簿を一意に識別するID
宿泊者名簿	予約_ID	number	false	予約への外部キー
宿泊者名簿	ゲスト_ID	number	false	ゲストへの外部キー
宿泊者名簿	氏名	string	false	宿泊者の氏名
宿泊者名簿	住所	string	false	宿泊者の住所
宿泊者名簿	郵便番号	string	false	宿泊者の郵便番号
宿泊者名簿	電話番号	string	false	宿泊者の電話番号
宿泊者名簿	職業	string	false	宿泊者の職業
宿泊者名簿	国籍	string	false	宿泊者の国籍
宿泊者名簿	パスポート番号	string	false	パスポート番号（外国人の場合）
宿泊者名簿	記入日時	string	false	名簿記入日時
宿泊者名簿	記入ステータス	enum	false	宿泊者名簿記入ステータス（未送信、送信済、記入済、確認済）
宿泊者名簿	確認者スタッフ_ID	number	false	確認したスタッフへの外部キー
宿泊者名簿	確認日時	string	false	確認日時
チェックイン案内	チェックイン案内_ID	number	true	チェックイン案内を一意に識別するID
チェックイン案内	予約_ID	number	false	予約への外部キー
チェックイン案内	送信日時	string	false	案内メール送信日時
チェックイン案内	送信先メールアドレス	string	false	送信先のメールアドレス
チェックイン案内	トークンURL	string	false	宿泊者名簿記入用トークンURL
チェックイン案内	トークン有効期限	string	false	トークンの有効期限
チェックイン案内	記入完了フラグ	number	false	記入完了したかどうか（0:未完了、1:完了）
チェックイン案内	記入完了日時	string	false	記入完了日時
清掃	清掃_ID	number	true	清掃を一意に識別するID
清掃	部屋_ID	number	false	部屋への外部キー
清掃	施設_ID	number	false	所属施設への外部キー
清掃	清掃日	string	false	清掃対象日
清掃	清掃ステータス	enum	false	清掃ステータス（未着手、清掃中、清掃完了、点検済）
清掃	担当清掃スタッフ_ID	number	false	担当清掃スタッフへの外部キー
清掃	開始日時	string	false	清掃開始日時
清掃	完了日時	string	false	清掃完了日時
清掃	備品不足情報	string	false	不足備品の情報（JSON形式）
清掃	特記事項	string	false	清掃に関する特記事項
売上	売上_ID	number	true	売上を一意に識別するID
売上	予約_ID	number	false	予約への外部キー
売上	施設_ID	number	false	所属施設への外部キー
売上	部屋タイプ_ID	number	false	部屋タイプへの外部キー
売上	宿泊日	string	false	宿泊日
売上	売上金額	number	false	売上金額
売上	OTA手数料	number	false	OTA手数料
売上	OTA手数料率	number	false	OTA手数料率（%）
売上	純利益	number	false	純利益（売上金額 - OTA手数料）
売上	流入元OTA	enum	false	OTA種別（楽天トラベル、じゃらん、Booking.com、Airbnb、Expedia、直接予約、その他）
売上	計上日	string	false	売上計上日
売上	会計期	string	false	会計期間
外部連携設定	外部連携設定_ID	number	true	外部連携設定を一意に識別するID
外部連携設定	施設_ID	number	false	所属施設への外部キー
外部連携設定	サイトコントローラー種別	enum	false	サイトコントローラー種別（ねっぱん、Beds24、TL-Lincoln、手動連携）
外部連携設定	APIキー	string	false	外部システム接続用APIキー
外部連携設定	APIシークレット	string	false	外部システム接続用APIシークレット
外部連携設定	外部施設ID	string	false	外部システム上の施設ID
外部連携設定	外部部屋マッピング	string	false	外部システムとの部屋マッピング情報（JSON形式）
外部連携設定	同期方式	string	false	同期方式（料金主導/在庫主導）
外部連携設定	連携有効フラグ	number	false	連携有効かどうか（0:無効、1:有効）
外部連携設定	最終同期日時	string	false	最終同期日時
